Device_Version,Description,Max_Char,TR,EN,RU,UKR,FR,SL
1000,#MSG_GROUP_CALIB#,16,Vt Kazanc       ,Vt Gain ,КоэфУсилФазы T,КоефПідвФази Т,Gain Vt,VT ZISK
1000,#MSG_GROUP_CALIB#,5,P163>,P163>,P163>,P163>,P163>,P163>
1000,#MSG_GROUP_TEMP#,16,Sck1 Yuksek Arz.,Temp1 High Alarm,Тревог Выс Темп1,Тривог вис темп1,Alarme Temp1 Ht,ALM-VYS HOD TEP1
1000,#MSG_GROUP_TEMP#,5,P172>,P172>,P172>,P172>,P172>,P172>
1000,#MSG_GROUP_TEMP#,16,Sck1 Yuksek Uyr.,Temp1 High Warn ,Предуп.Выс.Темп1,Попер.вис.темп1,Attn Temp1 Ht,VAR-VYS HOD TEP1
1000,#MSG_GROUP_TEMP#,5,P173>,P173>,P173>,P173>,P173>,P173>
1000,#MSG_GROUP_TEMP#,16,Sck1 Dusuk Arz. ,Temp1 Low Alarm ,Тревог Низ Темп1,Тривог низ темп1,Alm Temp1 Basse,ALM-NIZ HOD TEP1
1000,#MSG_GROUP_TEMP#,5,P174>,P174>,P174>,P174>,P174>,P174>
1000,#MSG_GROUP_TEMP#,16,Sck1 Dusuk Uyr. ,Temp1 Low Warn  ,Предуп.Низ.Темп1,Попер.низ темп1,Attn Temp1 Basse,VAR-NIZ HOD TEP1
1000,#MSG_GROUP_TEMP#,5,P175>,P175>,P175>,P175>,P175>,P175>
1000,#MSG_GROUP_TEMP#,16,On Isit Siniri  ,Preheat Limit ,ПредПрогрЛимит,ПоперПрогрЛіміт,Limite Prechauff,LIMIT PREDOHREVU
1000,#MSG_GROUP_TEMP#,5,P176>,P176>,P176>,P176>,P176>,P176>
1000,#MSG_GROUP_TEMP#,16,Sck1 Sensor Tipi,Temp1 SensorType,ТипДатчика Темп1,ТипДатч Темп1,Type Capt. Temp1,TYP SENZORA TEP1
1000,#MSG_GROUP_TEMP#,5,P177>,P177>,P177>,P177>,P177>,P177>
1000,#MSG_GROUP_TEMP#,16,Sicaklik Birimi ,Temperature Unit,Ед.измер.темпер,Од.вимір.темп,Unite Temperat.,JEDNOTKA TEPLOTY
1000,#MSG_GROUP_TEMP#,5,P178>,P178>,P178>,P178>,P178>,P178>
1000,#MSG_GROUP_TEMP#,16,Fan Baslama     ,Fan Start       ,Темп старт вент,Темп старт вент,Demarr. Vent.,SPUSTENIE VENTIL
1000,#MSG_GROUP_TEMP#,5,P179>,P179>,P179>,P179>,P179>,P179>
1000,#MSG_GROUP_TEMP#,16,Fan Durma       ,Fan Stop ,Темп стоп вентил,Темп стоп вент,Arret Vent.,ZASTAVENIE VENTI
1000,#MSG_GROUP_TEMP#,5,P180>,P180>,P180>,P180>,P180>,P180>
1000,#MSG_GROUP_TEMP#,16,Kurutucu Baslama        ,Dryer Start,Темп старт осуши,Темп старт осуш,Demarr. Sech.,SPUSTENIE SUSICK
1000,#MSG_GROUP_TEMP#,5,P181>,P181>,P181>,P181>,P181>,P181>
1000,#MSG_GROUP_TEMP#,16,Kurutucu Durma,Dryer Stop,Темп стоп осушит,Темп стоп осуш,Arret Sech.,ZASTAVENIE SUSIC
1000,#MSG_GROUP_TEMP#,5,P182>,P182>,P182>,P182>,P182>,P182>
1000,#MSG_GROUP_TEMP#,16,PTC Aktif ,PTC Activate ,Активировать PTC,Активувати РТС,Activ. PTC,AKTIVACIA PTC
1000,#MSG_GROUP_TEMP#,5,P183>,P183>,P183>,P183>,P183>,P183>
1000,#MSG_GROUP_TEMP#,16,Sck2 Yuksek Arz.,Temp2 High Alarm,Тревог Выс Темп2,Тривог вис темп2,Alarme Temp2 Ht,ALM-VYS HOD TEP2
1000,#MSG_GROUP_TEMP#,5,P184>,P184>,P184>,P184>,P184>,P184>
1000,#MSG_GROUP_TEMP#,16,Sck2 Yuksek Uyr.,Temp2 High Warn ,Предуп.Выс.Темп2,Попер.вис.темп2,Attn Temp2 Ht,VAR-VYS HOD TEP2
1000,#MSG_GROUP_TEMP#,5,P185>,P185>,P185>,P185>,P185>,P185>
1000,#MSG_GROUP_TEMP#,16,Sck2 Dusuk Arz. ,Temp2 Low Alarm ,Тревог Низ Темп2,Тривог низ темп2,Alm Temp2 Basse,ALM-NIZ HOD TEP2
1000,#MSG_GROUP_TEMP#,5,P186>,P186>,P186>,P186>,P186>,P186>
1000,#MSG_GROUP_TEMP#,16,Sck2 Dusuk Uyr. ,Temp2 Low Warn  ,Предуп.Низ.Темп2,Попер.низ темп2,Attn Temp2 Basse,VAR-NIZ HOD TEP2
1000,#MSG_GROUP_TEMP#,5,P187>,P187>,P187>,P187>,P187>,P187>
1000,#MSG_GROUP_TEMP#,16,Sck2 Sensor Tipi,Temp2 SensorType,ТипДатчика Темп2,Тип датч Темп2,Type Capt. Temp2,TYP SENZORA TEP2
1000,#MSG_GROUP_TEMP#,5,P188>,P188>,P188>,P188>,P188>,P188>
1000,#MSG_GROUP_TEMP#,16,Sck2 Sensor Modu,Temp2 SensorMode,Режим Датч Темп2,Режим датч темп2,Mode Capt.Temp2,REZ SENZORA TEP2
1000,#MSG_GROUP_TEMP#,5,P189>,P189>,P189>,P189>,P189>,P189>
1000,#MSG_GROUP_TEMP#,16,Basinc Komp. Sck,Press Comp.Temp.,ТемпДавлНагнетан,Темп тиску нагніт,Temp.Comp.Press.,TEPLOTA KOMPRESO
1000,#MSG_GROUP_TEMP#,5,P190>,P190>,P190>,P190>,P190>,P190>
1000,#MSG_GROUP_TEMP#,16,Yag Donma Onleme,Oil Freeze Prvnt,ТемпЗаморозМасл,Темп замерз масл,Prvnt Gel Huile,PRE ZAMRZN OLEJA
1000,#MSG_GROUP_TEMP#,5,P191>,P191>,P191>,P191>,P191>,P191>
1000,#MSG_GROUP_MAINS#,16,Dengesizlik     ,Volt Unbalance,Дисбаланс Напряж,Дисбаланс напруг,Deseq. Tension,NEROVNOV NAPATIA
1000,#MSG_GROUP_MAINS#,5,P200>,P200>,P200>,P200>,P200>,P200>
1000,#MSG_GROUP_MAINS#,16,Volt Dusuk Ariza,Low Volt. Alarm  ,Трев.Низк.Напряж,Трив.низ.напруга,Alm Tens. Basse,ALM-NIZKE NAPATI
1000,#MSG_GROUP_MAINS#,5,P201>,P201>,P201>,P201>,P201>,P201>
1000,#MSG_GROUP_MAINS#,16,Volt Dusuk Uyari,Low Volt. Warn   ,ПредупНизкНапряж,ПоперНиз.Напруга,Attn Tens. Basse,VAR- NIZKE NAPAT
1000,#MSG_GROUP_MAINS#,5,P202>,P202>,P202>,P202>,P202>,P202>
1000,#MSG_GROUP_MAINS#,16,Volt Yuksek Arz.,High Volt. Alarm,Трев.Выск.Напряж,Трив.Вис.Напруга,Alm Tens. Ht,ALM-VYSOKE NAPAT
1000,#MSG_GROUP_MAINS#,5,P203>,P203>,P203>,P203>,P203>,P203>
1000,#MSG_GROUP_MAINS#,16,Volt Yuksek Uyr.,High Volt. Warn,ПредупВыскНапряж,ПоперВисНапруга,Attn Tens. Ht,VAR-VYSO NAPATIE
1000,#MSG_GROUP_MAINS#,5,P204>,P204>,P204>,P204>,P204>,P204>
1000,#MSG_GROUP_MAINS#,16,Frek Dusuk Ariza,Low Freq. Alarm ,Трев.Низк.Частот,Трив.Низ.Частот,Alm Freq. Basse,ALM-NIZKA FREKVE
1000,#MSG_GROUP_MAINS#,5,P205>,P205>,P205>,P205>,P205>,P205>
1000,#MSG_GROUP_MAINS#,16,Frek Dusuk Uyari,Low Freq. Warn.  ,ПредупНизкЧастот,ПоперНизЧастот,Attn Freq. Basse,VAR-NIZKA FREKVE
1000,#MSG_GROUP_MAINS#,5,P206>,P206>,P206>,P206>,P206>,P206>
1000,#MSG_GROUP_MAINS#,16,Frek Yuksek Arz.,High Freq. Alarm ,Трев.Выск.Частот,Трив.Вис.Частота,Alm Freq. Ht,ALM-VYS FREKVENC
1000,#MSG_GROUP_MAINS#,5,P207>,P207>,P207>,P207>,P207>,P207>
1000,#MSG_GROUP_MAINS#,16,Frek Yuksek Uyr.,High Freq. Warn ,ПредупВыскЧастот,ПоперВис.Частота,Attn Freq. Ht,VAR-VYS FREKVENC
1000,#MSG_GROUP_MAINS#,5,P208>,P208>,P208>,P208>,P208>,P208>
1000,#MSG_GROUP_MAINS#,16,Baglanti Sekli  ,Main Supply Type,Тип Глав Питания,Тип Головн Живл,Type Alim.Princ.,TYP HLAVNE NAPAJ
1000,#MSG_GROUP_MAINS#,5,P209>,P209>,P209>,P209>,P209>,P209>
1000,#MSG_GROUP_MAINS#,16,FazSirasi Koruma,PhaseSeq Control,Контроль фаз,Контроль фаз,Ctrl Sequ. Phase,RIADE SEKVEN FAZ
1000,#MSG_GROUP_MAINS#,5,P210>,P210>,P210>,P210>,P210>,P210>
1000,#MSG_GROUP_MAINS#,16,Sebeke Arizalari,Mains Faults    ,Неисправн в сети,Несправн.в мереж,Defauts Reseau,PORUCHY SIETE
1000,#MSG_GROUP_MAINS#,5,P211>,P211>,P211>,P211>,P211>,P211>
1000,#MSG_GROUP_MAINSTYPE#,10,1Faz+N,1Ph+N,1ФазаN,1ФазаN,1Ph+N,1Ph+N
1000,#MSG_GROUP_MAINSTYPE#,10,3Faz+N,3Ph+N,3ФазыN,3ФазиN,3Ph+N,3Ph+N
1000,#MSG_GROUP_MAINSTYPE#,10,3Faz,3Ph,3Фазы,3Фази,3Ph,3Ph
1000,#MSG_GROUP_GENERAL#,16,Fabrika Sifresi ,Factory Password,Заводскои пароль,ЗаводськийПароль,Mdp Usine,TOVARENSKE HESLO
1000,#MSG_GROUP_GENERAL#,5,P220>,P220>,P220>,P220>,P220>,P220>
1000,#MSG_GROUP_GENERAL#,16,Servis Sifresi  ,Service Password,Сервисныи пароль,Сервісний пароль,Mdp Service,SERVISNE HESLO
1000,#MSG_GROUP_GENERAL#,5,P221>,P221>,P221>,P221>,P221>,P221>
1000,#MSG_GROUP_GENERAL#,16,Kullanici Sifre ,User Password   ,Пароль оператора,Пароль оператора,Mdp Utilisateur,UZIVATELSKE HESL
1000,#MSG_GROUP_GENERAL#,5,P222>,P222>,P222>,P222>,P222>,P222>
1000,#MSG_GROUP_GENERAL#,16,ENKO Sifre      ,ENKO Password   ,ENKO пароль,ENKO пароль,Mdp ENKO,ENKO HESLO
1000,#MSG_GROUP_GENERAL#,5,P223>,P223>,P223>,P223>,P223>,P223>
1000,#MSG_GROUP_GENERAL#,16,Maks. Kalkis Ad.,Max. Start Nmb.,Макс Кол Пусков,МаксКіль-тьЗапус,Nbr Max Demarr.,MAX POCIAT CISLO
1000,#MSG_GROUP_GENERAL#,5,P224>,P224>,P224>,P224>,P224>,P224>
1000,#MSG_GROUP_GENERAL#,16,Calstrma Kaynagi,Start Source,Начальныи ресурс,Початковий рес.,Source Demarr.,START ZDROJ
1000,#MSG_GROUP_GENERAL#,5,P225>,P225>,P225>,P225>,P225>,P225>
1000,#MSG_GROUP_GENERAL#,16,Calisma Modu    ,Working Mode    ,Режим работы,Режим роботи,Mode de Travail,PRACOVNY REZIM
1000,#MSG_GROUP_GENERAL#,5,P226>,P226>,P226>,P226>,P226>,P226>
1000,#MSG_GROUP_GENERAL#,16,Bosta Suresi S/D,Unload Time S/D   ,Тип врем разгруз,Тип часу розвант,Tps Dech. S/D   ,CAS ODLAHCE. H/T
1000,#MSG_GROUP_GENERAL#,5,P227>,P227>,P227>,P227>,P227>,P227>
1000,#MSG_GROUP_GENERAL#,16,Korna Modu      ,Horn Mode ,Режим зуммера,Режим зуммера,Mode Avert. Son.,REZIM SIRENY
1000,#MSG_GROUP_GENERAL#,5,P228>,P228>,P228>,P228>,P228>,P228>
1000,#MSG_GROUP_GENERAL#,16,Bsn Kayip Onleme,PressLose Preve.,ПредупПотерДавлн,ПоперВтратиТиску,Prev.PertePress.,PREV STRATY TLAK
1000,#MSG_GROUP_GENERAL#,5,P229>,P229>,P229>,P229>,P229>,P229>
1000,#MSG_GROUP_GENERAL#,16,Parametre Kaydet,Parameter Save  ,Сохран настроек,ЗберіганняНалашт,Sauveg. Param.,ULOZENIE PARAMET
1000,#MSG_GROUP_GENERAL#,5,P230>,P230>,P230>,P230>,P230>,P230>
1000,#MSG_GROUP_GENERAL#,16,Modbus ID,Modbus ID,Modbus ID,Modbus ID,ID Modbus,ID Modbus
1000,#MSG_GROUP_GENERAL#,5,P231>,P231>,P231>,P231>,P231>,P231>
1000,#MSG_GROUP_GENERAL#,16,Lisan           ,Language        ,Язык,Мова,Langue,JAZYK
1000,#MSG_GROUP_GENERAL#,5,P232>,P232>,P232>,P232>,P232>,P232>
1000,#MSG_GROUP_GENERAL#,16,Fabrika Ayar.Don,Factory  Reset,Заводские настр,Заводські налашт,Reset Usine,OBNOVE TOV. NAS.
1000,#MSG_GROUP_GENERAL#,5,P233>,P233>,P233>,P233>,P233>,P233>
1000,#MSG_GROUP_GENERAL#,16,Ariza Kayit Sil ,Reset Alarm Rec.,СбросЗаписеиТрев,СкидПерелікТрив,Rec. Alm Reset,RST ZAZNAMOV ALM
1000,#MSG_GROUP_GENERAL#,5,P234>,P234>,P234>,P234>,P234>,P234>
1000,#MSG_GROUP_GENERAL#,16,Calisma Zam.Res.,WorkHours Reset,СбросЧасовРаботы,СкидГодинРоботи,Reset H. Trav.,RST SERVIS INTER
1000,#MSG_GROUP_GENERAL#,5,P235>,P235>,P235>,P235>,P235>,P235>
1000,#MSG_GROUP_GENERAL#,16,Menu Logout Sure,Menu Logout Time,Врем Вых из меню,Час Вих з Меню,Tps Sortie Menu,CAS ODHLA Z MENU
1000,#MSG_GROUP_GENERAL#,5,P236>,P236>,P236>,P236>,P236>,P236>
1000,#MSG_GROUP_GENERAL#,16,Menu Logout     ,Menu Logout     ,Выход из меню,Вихід з меню,Sortie Menu,MENU ODHLASENIE
1000,#MSG_GROUP_GENERAL#,5,P237>,P237>,P237>,P237>,P237>,P237>
1000,#MSG_GROUP_GENERAL#,16,Dinamik Şifre,Dynamic Password,Динамич пароль,Динаміч пароль,Mdp Dynamique,DYNAMICKE HESLO
1000,#MSG_GROUP_GENERAL#,5,P238>,P238>,P238>,P238>,P238>,P238>
1006,#MSG_GROUP_GENERAL#,16,Motor Surucu ,Motor Drive ,Режим вождения,Привід Мотора,Transm. Moteur,MOTOROVY POHON
1006,#MSG_GROUP_GENERAL#,5,P239>,P239>,P239>,P239>,P239>,P239>
1008,#MSG_GROUP_GENERAL#,16,Makine Seri No ,Machn. Ser. No ,Machn. Ser. No ,Серійний номер,N° Serie Mach.,SER CISLO STROJA
1008,#MSG_GROUP_GENERAL#,5,P340>,P340>,P340>,P340>,P340>,P340>
1000,#MSG_GROUP_PARAMS_INVERTER#,16,Frekans Alt Deg,Frequency Min.,Frequency Min.,Частота Мін.,Frequence Min.,FREKVENCIA MINIM
1000,#MSG_GROUP_PARAMS_INVERTER#,5,P250>,P250>,P250>,P250>,P250>,P250>
1000,#MSG_GROUP_PARAMS_INVERTER#,16,Frekans Ust Deg,Frequency Max.,Frequency Max.,Частота Макс.,Frequence Max.,FREKVENCIA MAXIM
1000,#MSG_GROUP_PARAMS_INVERTER#,5,P251>,P251>,P251>,P251>,P251>,P251>
1000,#MSG_GROUP_PARAMS_INVERTER#,16,Frekans Etiket,Frequency Rated,Frequency Rated,Номін Частота,Frequence nomin.,MENOVITA FREKVEN
1000,#MSG_GROUP_PARAMS_INVERTER#,5,P252>,P252>,P252>,P252>,P252>,P252>
1000,#MSG_GROUP_PARAMS_INVERTER#,16,Rampa Yukselme,Ramp Up Time,Ramp Up Time,Час нарощування,Tps Mont. Ramp.,CAS NABEHU
1000,#MSG_GROUP_PARAMS_INVERTER#,5,P253>,P253>,P253>,P253>,P253>,P253>
1000,#MSG_GROUP_PARAMS_INVERTER#,16,Rampa Dusme,Ramp Down Time,Ramp Down Time,Час зниження,Tps Desc. Ramp.,CAS DOBEHU
1000,#MSG_GROUP_PARAMS_INVERTER#,5,P254>,P254>,P254>,P254>,P254>,P254>
1000,#MSG_GROUP_PARAMS_INVERTER#,16,Kutup Cifti,Pole-Pair,Pole-Pair,Полюс-пара,Pole-Paire,PAROVANIE POLOV
1000,#MSG_GROUP_PARAMS_INVERTER#,5,P255>,P255>,P255>,P255>,P255>,P255>
1000,#MSG_GROUP_PARAMS_INVERTER#,16,Etiket Akim,Current Rated,Current Rated,Номін струм,Courant Nominal,MENOVITY PRUD
1000,#MSG_GROUP_PARAMS_INVERTER#,5,P256>,P256>,P256>,P256>,P256>,P256>
1000,#MSG_GROUP_PARAMS_INVERTER#,16,Etiket Voltaj,Voltage Rated,Voltage Rated,Номін напруга,Tension Nominale,MENOVITE NAPATIE
1000,#MSG_GROUP_PARAMS_INVERTER#,5,P257>,P257>,P257>,P257>,P257>,P257>
1000,#MSG_GROUP_PARAMS_INVERTER#,16,Guc Faktoru,Power Factor,Power Factor,Фактор потужн,Facteur Puiss.,UCINNIK
1000,#MSG_GROUP_PARAMS_INVERTER#,5,P258>,P258>,P258>,P258>,P258>,P258>
1000,#MSG_GROUP_PARAMS_INVERTER#,16,Etiket Gucu,Power Capacity,Power Capacity,Потужність,Capacite Puiss.,VYKONOVA KAPACIT
1000,#MSG_GROUP_PARAMS_INVERTER#,5,P259>,P259>,P259>,P259>,P259>,P259>
1000,#MSG_GROUP_PASS#,9,Sifre: ,Password:,Пароль:,Пароль:,Mdp :,HESLO
1000,#MSG_GROUP_SENSORTYPE#,10,Yok ,None,Нет,Ні,Aucun,ZIADNE
1000,#MSG_GROUP_SENSORTYPE#,10,Analog,Analog,Аналоговыи,Аналоговий,Analogique,Analogique
1000,#MSG_GROUP_SENSORTYPE#,10,Dijital,Digital,Цифровои,Цифровий,Numerique,Numérique
1000,#MSG_GROUP_PRESSUNIT#,3,BAR,BAR,БАР,БАР,BAR,BAR
1000,#MSG_GROUP_PRESSUNIT#,3,PSI,PSI,PSI,PSI,PSI,PSI
1000,#MSG_GROUP_TEMPUNIT#,3,C,C,C,C,C,C
1000,#MSG_GROUP_TEMPUNIT#,3,F,F,F,F,F,F
1000,#MSG_GROUP_ACTIVATE#,10,Pasif,Passive,Пассивн,Пасивний,Passif,PASIVNE
1000,#MSG_GROUP_ACTIVATE#,10,Aktif,Active,Активны,Активний,Actif,AKTIVNE
1000,#MSG_GROUP_TEMPSENSOR#,10,NTC,NTC,NTC,NTC,NTC,NTC
1000,#MSG_GROUP_TEMPSENSOR#,10,KTY81,KTY81,KTY81,KTY81,KTY82,KTY81
1000,#MSG_GROUP_TEMPSENSOR#,10,PT1000,PT1000,PT1000,PT1000,PT1000,PT1000
1000,#MSG_GROUP_TEMPSENSOR#,10,KTY13.5,KTY13.5,KTY13.5,KTY13.5,KTY13.6,KTY13.5
1000,#MSG_GROUP_TEMPSENSOR2MODE#,7,Kapali,Off,Выкл.,Вимкн,Off,VYPNUTE
1000,#MSG_GROUP_TEMPSENSOR2MODE#,7,Normal,Normal,Обычны,Звич,Normal,NORMALE
1000,#MSG_GROUP_TEMPSENSOR2MODE#,7,Fark,Diff,Разниц,Різниц,Diff,ROZDIEL
1000,#MSG_GROUP_INPUTFUNC#,10,Yok,None,Нет,Ні,Aucun,ZIADNE
1000,#MSG_GROUP_INPUTFUNC#,10,Acil Stop   ,EmerStp,АварКнопка,АварКнопка,Arret Urg.,NUD ZASTVN
1000,#MSG_GROUP_INPUTFUNC#,10,Seperator,Seperat.,Сепаратор,Сепаратор,Separat.,SEPARATOR
1000,#MSG_GROUP_INPUTFUNC#,10,YagBasinci,OilPres.,Давл.Масла,Тиск.Масла,Pres.Huile,TLAK OLEJA
1000,#MSG_GROUP_INPUTFUNC#,10,Faz Sirasi,PhaseSeq,Фазировка,Фазування,SeqPhase,SEKVNC FAZ
1000,#MSG_GROUP_INPUTFUNC#,10,Mot.Termik,Mot. Ovrld,МоторПерег,ПерегрДвиг,Surch.Mot.,PRETZ. MTR
1000,#MSG_GROUP_INPUTFUNC#,10,Fan Termik,Fan Ovrld,ВентПерегр,ПерегрВент,Surc.Vent.,PRETA VENT
1000,#MSG_GROUP_INPUTFUNC#,10,Uzak Calis,RemoteSTR,УдалСтарт,ВіддСтарт,STR Dist.,DIALK STRT
1000,#MSG_GROUP_INPUTFUNC#,10,Baslat Btn,StartBtn,Кноп Старт,Кноп Старт,Btn.Demar.,TLACD STRT
1000,#MSG_GROUP_INPUTFUNC#,10,Durdur Btn,StopBtn,Кноп Стоп,Кноп Стоп,BtnArret,TLACID STP
1000,#MSG_GROUP_INPUTFUNC#,10,Uzak Yuk,RemoteLD,УдЗагрРазг,ВідЗавРозв,LD Dist.,DIALK ZATZ
1000,#MSG_GROUP_INPUTFUNC#,10,PTC,PTC,PTC,PTC,PTC,PTC
1000,#MSG_GROUP_INPUTFUNC#,10,YedekHata1,Aux1 Alarm,ТревРезер1,ТривРезер1,Alm Aux1,ALRM AUX1
1000,#MSG_GROUP_INPUTFUNC#,10,YedekHata2,Aux2 Alarm,ТревРезер2,ТривРезер2,Alm Aux2,ALRM AUX 2
1000,#MSG_GROUP_INPUTFUNC#,10,Sb Sivici,Ln Switch,РелеДавВых,РелеТисВих,Interr. Ln,PREPINC Ln
1000,#MSG_GROUP_INPUTFUNC#,10,Vd Sivici,Sc Switch,РелеДавВин,РелеТискВх,Interr. Sc,PREPINC Sc
1000,#MSG_GROUP_INPUTFUNC#,10,Hata Silme,FaultClear,Очист.Ошиб,Почист.Пом,Eff. Deft,VYMAZ PORC
1000,#MSG_GROUP_INPUTFUNC#,10,Kapak Acik,Door Open,Дверь откр,Двері відкр,Ouv. Porte,DVER OTVOR
1017,#MSG_GROUP_INPUTFUNC#,10,Dusuk Bsnc,Low Press.,,Low Press.,Press.Bas.,Press.Bas.
1000,#MSG_GROUP_OUTPUTFUNC#,10,Yok,None,Нет,Ні,Aucun,ZIADNE
1000,#MSG_GROUP_OUTPUTFUNC#,10,Ana Kont,Main Con.,ГлКонтроль,ГолКонтр,C. Princ.,HLAVNY STY
1000,#MSG_GROUP_OUTPUTFUNC#,10,YildizKont,Star Con.,ЗвездКонтр,З'єднЗірка,Cont. Star,STYK HVIEZ
1000,#MSG_GROUP_OUTPUTFUNC#,10,Ucgen Kont,DeltaCon.,ТреугКонтр,З'єднТрик,Cont.Delta,STY TROJUH
1000,#MSG_GROUP_OUTPUTFUNC#,10,Yuk Valfi ,LoadValve,КлапЗагруз,КлапанЗав,Soup.Chrg.,ZAT VENTIL
1000,#MSG_GROUP_OUTPUTFUNC#,10,Ariza,Alarm,Тревога,Тривога,Alarme,ALARM
1000,#MSG_GROUP_OUTPUTFUNC#,10,Uyari,Warning,Ожидание,Очікування,Attention,VAROVANIE
1000,#MSG_GROUP_OUTPUTFUNC#,10,Alarm,Alarm+Warn,Трев+Преду,Трив+Попер,Alm+Attn,ALARM+VAR.
1000,#MSG_GROUP_OUTPUTFUNC#,10,Fan,Fan,Вентилятор,Вентилятор,Vent.,VENTILATOR
1000,#MSG_GROUP_OUTPUTFUNC#,10,Yukte,OnLoad,Загрузка,Завантаження,En C.Dech.,V ZATAZENI
1000,#MSG_GROUP_OUTPUTFUNC#,10,Yuksuz,Unload,Разгрузка,Розвант,Decharg.,BEH NAPRAZ
1000,#MSG_GROUP_OUTPUTFUNC#,10,Calisiyor,Running,Вращается,В роботі,En marche,SPUSTENIE
1000,#MSG_GROUP_OUTPUTFUNC#,10,Duruyor,Stopping,Стоп,Зупинка,En arret,ZASTAVENIE
1000,#MSG_GROUP_OUTPUTFUNC#,10,Korna,Horn,Зуммер,Зумер,Avert.Son.,SIRENA
1000,#MSG_GROUP_OUTPUTFUNC#,10,Kurutucu-Z,Dryer-Time,ВремяСушки,ЧасОсуш,Tps Sech.,CAS SUSENI
1000,#MSG_GROUP_OUTPUTFUNC#,10,Kurutucu-S,Dryer-T2,СушкаТем2,ОсушТем2,Sech.T2,SUSICKA-T2
1000,#MSG_GROUP_OUTPUTFUNC#,10,RSS Aktif,RSS Active,RSSАктивен,RSSАктив,Active RSS,RSS AKTIVN
1000,#MSG_GROUP_OUTPUTFUNC#,10,S.Alt Arz,T.LowAlarm,Низк Темп,Низьк Темп,Alm T.Bas.,ALM-NIZ T.
1000,#MSG_GROUP_OUTPUTFUNC#,10,S.Ust Arz,T.Up Alarm,Выск Темп,Висок Темп,Alm T.Ht.,ALM-ZVY T.
1000,#MSG_GROUP_OUTPUTFUNC#,10,S.Alt Uyr,T.Low Warn,Низк Темп,Низьк Темп,Att T.Bas.,VAR-NIZ T.
1000,#MSG_GROUP_OUTPUTFUNC#,10,S.Ust Uyr,T.Up Warn,Выск Темп,Висок Темп,Attn T.Ht.,VAR-ZVY T.
1000,#MSG_GROUP_OUTPUTFUNC#,10,P1 Ariza,P1 Alarm,Трев Р1,Трив Р1,Alarme P1,ALARM P1
1000,#MSG_GROUP_OUTPUTFUNC#,10,P2 Ariza,P2 Alarm,Трев Р2,Трив Р2,Alarme P2,ALARM P2
1000,#MSG_GROUP_OUTPUTFUNC#,10,T1 Ariza,T1 Alarm,Трев Т1,Трив Т1,Alarme T1,ALARM T1
